y_true,y_pred,y_proba
1,1,1.0
0,0,0.016
1,1,0.992
0,0,0.018
0,0,0.016
1,0,0.268
0,0,0.048
1,1,0.98
0,0,0.004
0,0,0.0
1,1,0.988
1,0,0.126
1,1,0.932
0,0,0.022
1,1,1.0
0,0,0.154
0,0,0.006
0,0,0.006
1,1,0.938
1,1,0.98
1,1,0.812
1,1,0.912
0,0,0.0
1,1,0.604
1,1,0.998
0,0,0.054
1,1,0.994
0,0,0.0
1,1,0.982
1,1,0.888
1,1,1.0
1,1,0.868
1,1,0.864
1,1,0.75
1,1,1.0
0,0,0.218
0,0,0.046
1,1,0.84
1,1,0.818
0,0,0.026
0,0,0.014
1,1,0.988
1,1,1.0
1,1,0.976
1,1,0.902
0,0,0.016
0,0,0.042
0,0,0.068
1,1,0.978
0,0,0.132
0,0,0.034
0,0,0.09
0,0,0.106
1,1,0.998
1,1,0.8
0,0,0.032
0,0,0.0
1,1,0.616
0,0,0.002
1,1,0.878
0,0,0.118
1,1,0.992
0,0,0.0
1,1,0.98
1,1,0.994
1,1,0.964
1,1,0.95
0,0,0.012
1,1,0.936
0,0,0.116
0,0,0.09
0,0,0.002
0,0,0.002
0,0,0.178
0,0,0.34
1,1,1.0
1,1,0.962
0,0,0.01
1,1,1.0
1,1,0.812
0,0,0.088
1,1,0.996
0,0,0.016
0,0,0.002
0,0,0.014
1,0,0.322
0,0,0.094
1,1,0.998
0,0,0.052
1,1,0.998
1,1,0.922
0,0,0.112
0,0,0.108
0,0,0.038
0,0,0.088
0,0,0.018
0,0,0.018
